name,type,description,cost,minimum,source,stats,synth,skills,armor,mobility,movement,augmentations,traits,sleights,weapons,stress
Predators,Exhumans,"Predators seek to transform themselves into an ulti- mate top-of-the-food-chain evolutionary contender. They pursue new avenues in genetic modi cation and prototype implants, often using controversial methods and technologies. The biochemical instabilities result- ing from these untested modi cations and altered metabolisms negatively impacts their emotional and mental stability. Pushing this even further, some preda- tors undergo experimental psychosurgery to modify their consciousnesses in order to increase cunning and ruthlessness, a procedure that often has other negative side effects. A few predators take their survival-of-the-  ttest ideology to an extreme, modifying their diges- tive systems for a cannibalistic diet and relishing in the slaughter and feasting on of transhumans.",,,EP.263,"30,40,40,40,15,40,30,0,3,65",FALSE,"Blades 60, Fray 60, Free Fall 50, Freerunning 80, Investigation 50, Perception 60, Unarmed Combat 70",,,,"Adrenal Boost, Carapace Armor, Chameleon Skin, Cyberclaws, Drug Glands, Endocrine Control, Enhanced Hearing, Enhanced Smell, Enhanced Vision, Grip Pads, Hardened Skeleton, Medichines, Muscle Augmentation, Neurachem (Rating 2), Oxygen Reserve, Poison Gland, Prehensile Feet, Prehensile Tail, Respirocytes, Temperature Tolerance, Toxin Filters, Vacuum Sealing","Mental Disorder, Mental Disorder",,,
Sapient Defiler,Exhumans,,,,,,FALSE,,,,,,,,,
Asynch Flesh Party,Exsurgents,,,,,,FALSE,,,,,,,,,
Barbed Eel,Exsurgents,,,,,,FALSE,,,,,,,,,
Blister Beast,Exsurgents,,,,,,FALSE,,,,,,,,,
Chrysacid,Exsurgents,,,,,,FALSE,,,,,,,,,
Chrysacid Limb,Exsurgents,,,,,,FALSE,,,,,,,,,
Chrysacid Spider,Exsurgents,,,,,,FALSE,,,,,,,,,
Chrysacid Spur,Exsurgents,,,,,,FALSE,,,,,,,,,
Creeper,Exsurgents,,,,,,FALSE,,,,,,,,,
Flesh Party,Exsurgents,,,,,,FALSE,,,,,,,,,
Fractal Troll,Exsurgents,,,,,,FALSE,,,,,,,,,
Head Wrapper,Exsurgents,,,,,,FALSE,,,,,,,,,
Immolator Breeder,Exsurgents,,,,,,FALSE,,,,,,,,,
Immolator Mother,Exsurgents,,,,,,FALSE,,,,,,,,,
Jelly,Exsurgents,,,,,,FALSE,,,,,,,,,
Mimic Jelly,Exsurgents,,,,,,FALSE,,,,,,,,,
Mind Wrapper,Exsurgents,,,,,,FALSE,,,,,,,,,
Shifter,Exsurgents,,,,,,FALSE,,,,,,,,,
Skrik,Exsurgents,,,,,,FALSE,,,,,,,,,
Wastewalker,Exsurgents,,,,,,FALSE,,,,,,,,,
Causapod,Neogenetic,,,,,,FALSE,,,,,,,,,
Hookbladder,Neogenetic,,,,,,FALSE,,,,,,,,,
Aquarium Pet,Smart Animals,"Not so much a pet as a prison, aquarium pets are transgenic aquarium animals such as koi, plecos, or axolotls that have been implanted with a ghostrider module. The ghostrider module has no control over the animal’s body but is fully wired into its sensorium as if it were living a real-time XP recording. An ego “sleeved” into an aquarium pet experiences being a  sh, from the sensation of swimming to autonomic drives such as hunger and urination. Many of these sensations, such as the pleco’s rasping at the soft aquarium wood to which it clings with its sucker-like mouth or the koi’s constant ri ing of  lthy bottom gravel with its mouth, are deeply revolting to most transhumans. In addition, the animals used often have good hearing, meaning the sleeved ego can make out conversations outside the tank.

Aquarium pets are physically helpless, as the ego cannot control the animal. The animal behaves instinctively, avoiding nets with a Fray skill of 40 in water, flopping around helplessly out of it. The ghostrider module imposes no modifiers to the ego’s mental stats and is usually connected to a cortical stack, but it has no access to control interfaces.

Egos unwillingly placed into an aquarium pet must make a WIL x 2 Test when rst “sleeved” and every week thereafter. The ego takes 1d10 SV on a failed test. If the aquarium pet dies with the ego in it, the ghostrider module ceases running and may only be re-instanced from the cortical stack (if any). Most aquarium pets have a DUR of 1 or 2. The ghostrider module and stack take up enough space in these creatures that an observer who makes an Academics (Biology) Test or a Perception Test at –20 realizes the animal contains implants, though they won’t know what kind of implants. ",Low,,RW.191,"1,10,5,5,5,5,5,0,1,2",FALSE,"Fray 40, Swimming 60",,,,"Access Jacks, Cortical Stack, Ghost Rider Module",,,,
Bees,Smart Animals,A swarm of enhanced wasps or bees that provide basic gardening assistance and occasional security.,Low,,PO.154,"1,20,10,10,1,5,1,0,1,30",FALSE,,,,,,,,,
Fur Coat,Smart Animals,"A so-called ""fur coat"" is outerwear made from a living primitive organism. The creature's skin, fur, or scales are real. The organism is cultivated from transgenic stocks and grown around molds into clothing shapes, often with actual usefulness.",Low,,EP.330,"1,1,1,5,1,5,1,0,1,15",FALSE,,,,,,,,,
Guard Dog,Smart Animals,"These smart dogs are trained for security or policing purposes and upgraded with Bioweave, enhanced vision, hardened skeleton, and reflex booster implants.",High,,PO.154,"5,10,15,25,5,20,10,0,2,35",FALSE,"Fray 40, Freerunning 30, Infiltration 30, Intimidation 40, Investigation 40, Perception 30, Scrounging 40, Unarmed Combat 50",3/4,Walker,4/20,"Bioweave (Heavy), Cyberclaws, Cybercortex, Enhanced Hearing, Enhanced Smell, Enhanced Vision, Hardened Skeleton, Mesh Inserts, Puppet Sock, Reflex Boosters",,,,
Poisonous Marmoset Swarm,Smart Animals,"A Titan Tech prank that got out of hand, these bands of ten-centimeter-tall poisonous primates were thought to have been eradicated, but it’s always possible some got away.",Moderate,,RW.192,"5,20,10,15,5,5,5,5,0,1,25",FALSE,"Climbing 80, Fray 60, Infiltration 50, Unarmed Combat 50",,,,"Poison Gland: BTX, Swarm Composition",,,Marmoset Bite,
Police Baboon,Smart Animals,"Police baboons are transgenic Cape baboons modified for obedience, heightened intelligence, and longer attention spans. Still of only (enhanced) animal intel-ligence, they are typically fielded in groups of two to seven with police handlers. Working as a police baboon handler is an extremely dangerous job, as the baboons have been known to turn as a pack upon their handler in mentally stressful situations, such as when attacked with sensory or nerve agents, or more rarely when subjected to psi or encounters with exsurgents. Nonetheless, baboon units remain popular with police commanders for tracking, crowd control, and guarding prisoners. Baboons are frighteningly strong, and a pack of them can easily immobilize most pris-oners""or tear them apart, if commanded. They are sometimes equipped with body armor and clubs. They are adapted to breathe Martian atmosphere. Implants = Enhanced Respiration, Enhanced Vision, Light Bioweave Armor (AV 2/3), Neurachem (Level 1), Temperature Tolerance Attacks",High,,SW.168,"5,10,15,15,5,15,5,0,1,30",FALSE,"Climbing 40, Clubs 30, Fray 40, Freerunning 50, Intimidation 50, Perception 30, Scrounging 30, Unarmed Combat 50",,,,"Enhanced Respiration, Enhanced Vision, Light Bioweave Armor, Neurachem (Level 1), Temperature Tolerance",,,"Club, Baboon Bite",
Rust Hound,Smart Animals,"Rust hounds are large, transgenic dogs. In addition to being able to breathe the Martian atmosphere, they're able to smell it and are sometimes used as trackers. Implants = Enhanced Hearing, Enhanced Smell, Light Bioweave Armor (AV 2/3), Neurachem (Level 1), Temperature Tolerance, Toxin Filters Attacks",High,,SW.168,,FALSE,,,,,,,,,
Smart Camel,Smart Animals,Less smelly and less obstinate than their unmodified forebears,Moderate,,GC.157,,FALSE,,,,,,,,,
Smart Cat,Smart Animals,"Though smart cats deign to let humans pet and feed them, they are even more stubborn and independent than their baseline forebears. Nevertheless, some have been trained for surveillance and other purposes",Moderate,,PO.155,"5,15,15,15,5,10,20,0,1,15",FALSE,"Climbing 30, Fray 30, Freerunning 30, Infiltration 40, Perception 30, Scrounging 30, Unarmed Combat 30",,Walker,4/20,"Claws, Enhanced Hearing, Enhanced Smell, Enhanced Vision",,,Cat Claws,
Smart Dog,Smart Animals,"Commonly used as discriminatory guardians, smart dogs are sometimes enhanced with combative bioware or cybernetics.",Moderate,,EP.330,"5,10,15,15,5,15,10,0,1,25",FALSE,,,,,,,,Dog Bite,
Smart Hawk,Smart Animals,"Enhanced versions of peregrine falcons and other predatory birds are common in large, open habitats, and the hobby of falconry has made a comeback. Some smart falcons have been trained for surveillance or security purposes, tracking or finding subjects from overhead.",Moderate,,PO.155,"5,20,15,20,5,10,10,0,1,15",FALSE,"Flight 60, Fray 50, Infiltration 30, Perception 50, Scrounging 40, Unarmed Combat 40",,Winged,4/40,"Claws,Enhanced Hearing, Enhanced Vision",,,Hawk Beak,
Smart Horse,Smart Animals,Favored for riding and hauling gear and respond well to verbal commands.,Moderate,,GC.157,,FALSE,,,,,,,,,
Smart Monkey,Smart Animals,"Commonly used by criminal groups for minor larceny such as pickpocketing, smart monkeys can be useful and intelligent aides.",Moderate,,EP.330,"5,15,15,15,5,10,10,0,1,20",FALSE,,,,,,,,Monkey Bitw,
Smart Racoon,Smart Animals,"Raccoon helpers are employed as personal assistant and for many of the same tasks as smart monkeys. Some are even trained to get along in free fall, though they are mostly found in habitats with real or spin gravity.",Moderate,,PO.155,"5,10,15,15,5,10,10,0,1,15",FALSE,"Climbing 40, Fray 20, Freerunning 20, Infiltration 40, Perception 30, Scrounging 40, Swimming 30, Unarmed Combat 20",,Walker,2/8,"Enhanced Hearing, Enhanced Smell, Grip Pads",,,Raccoon Bite,
Smart Rat,Smart Animals,"These upgrades of the common Norwegian rat are clever and dexterous, and they easily fit into a pocket or hood.",Low,,EP.330,"5,15,15,15,5,5,10,0,2,20",FALSE,,,,,,,,Rat Bite,
Smart Roach,Smart Animals,"Grown to the size of a small dog, these insects are often biosculpted for bright colors and patterns. They are useful for minor janitorial duties.",Low,,EP.330,"1,10,10,15,5,5,10,0,1,10",FALSE,,,,,,,,Roach Bite,
Smart Wolf,Smart Animals,"Smart wolves are sometimes favored over smart dogs as guardian animals and companions, partly because they tend to be more vicious and are superior tracker",Moderate,,GC.157,,FALSE,,,,,,,,Wolf Bite,
Squidling,Smart Animals,"Favored by some uplifted octopi as pets (and by others as snacks), squidlings are .25-meter-long squid adapted for air breathing, their natural water jet locomotion replaced by powerful jets of air, much like octomorphs, for micrograv propulsion. Most lack ink sacs, these being a hazard in space habitats. They aren’t exactly affectionate, but they instinctively shoal with octomorphs for protection and will eagerly devour any scraps dropped to them.",Low,,RW.192,"5,15,10,20,5,5,5,0,1,5",FALSE,"Fray 60, Free Fall 60, Unarmed Combat 40",,,,"Enhanced Smell, Enhanced Taste",,,Squid Beak,
Swarm Cat,Smart Animals,Swarm cats are the creation of scum gene-hackers. No two swarm cats tend to be alike—many of them are more like hyenas or mongooses—and each is likely to have a unique assortment of enhancements. The statistics given should be used as a rough guidelines for other cats. ,High,,PO.155,"10,15,15,15,5,15,15,0,2,25",FALSE,"Fray 50, Free Fall 20, Freerunning 40, Infiltration 40, Intimidation 20, Perception 30, Scrounging 30, Unarmed Combat 50",2/3,Walker,4/20,"Adrenal Boost, Basic Biomods, Claws, Cybercortex, Bioweave (Light), Eelware, Enhanced Hearing, Enhanced Smell, Enhanced Vision, Mesh Inserts, Neurachem (Level 1), Prehensile Tail",,,Cat Claws,
Titanian Caribou,Smart Animals,"Companions of the reclusive hulder, Titanian caribou have dark, blubbery skin similar to the hulder them- selves. Both males and females have antlers. Their muzzles contain chemical sniffers to detect the carbonaceous compounds upon which they “graze” and fractal fingers for breaking down ice, rock, and carbon grit.",Moderate,,RW.192,"5,10,10,10,5,20,10,0,1,30",FALSE,"Freerunning 60, Fray 50, Perception 60, Unarmed Combat 50",,,,"Enhanced Smell, Enhanced Vision, Fractal Digits, Long-Term Life Support, Temperature Tolerance (Cryonic)",,,Antlers,
Collector,Tech,"Collectors are small, fast, agile, and cat-sized bots programmed with animal behavioralisms for scavenging and hoarding. Enough of these have been found in the streets of Elysium that it seems likely that someone is manufacturing them and intentionally setting them free. Collectors scurry about on spider-like legs with grip pads across any available surface, collecting any small objects that strike their interest. They seem to have a fondness for shiny electronics and other powered items, and more than one Martian has set down an item only to have a collector snatch it up and make off with it before they can be stopped. Collectors hoard the items they scavenge in rat-like warrens they presumably scrape out themselves. They have been known to attack transhumans when cornered or prevented from taking something they really like. Their fore- limbs have painful pincers for grabbing and retractable blades with which they can cut.",,,,"5,20,15,20,5,5,5,1,0,15",FALSE,"Blades 40, Climbing 60, Fray 50, Freerunning 50, Perception 30, Scrounging 
60, Unarmed Combat 40",,,,,,,,
Hollow,Tech,,,,,,TRUE,,,,,,,,,
Iktomi Kumobot,Tech,,,,,,TRUE,,,,,,,,,
Slouch,Tech,,,,,,TRUE,,,,,,,,,
Smart Mine,Tech,,,,,,TRUE,,,,,,,,,
Wild Artificial Loper,Tech,,,,,,TRUE,,,,,,,,,
Xenosampler,Tech,,,,,,TRUE,,,,,,,,,
Extractor,TITANs,,,,,,TRUE,,,,,,,,,
Fractal,TITANs,"Fractals are advanced bush robots. In their standard form, fractals resemble a strange sort of metallic bush surrounded with an eerie glittering haze. In their center are a number of metallic branches, linked together with a exible joint. Each of these branches splits into two or more smaller branches, also with exible joints. These branches also split, and then split again, and so on down to the molecular scale. The tip of each fractal branch ends in a nanoscale manipulator. Fractals are deceptively potent adversaries, having the capability to dismantle almost anything at the molecular level, much like a disassembler nanoswarm (p. 329), and also to rebuild anything just like a nanofabricator (p. 327). Attacking them with projectiles is futile, as they absorb the ammunition, break it down into its constituent atoms or molecules, and then use those as components to build a weapon to use against you.

Fractals can be equipped with any type of gear the gamemaster desires—if they don’t have something, they can make it. Fractals are also able to nanofabricate items much more quickly than transhuman nanofabricators; reduce all times by half (half an hour per Cost category). Fractals are difficult to damage, as their “bodies” are actually airy assemblages of fractal branches. Any damaged branches that are broken off are caught and absorbed by others. Reduce damage from all standard non-area effect or spray attacks to the minimum possible damage. Area effect and spray weapons do half damage. Fractals are self-repairing, regenerating damage at the rate of 1d10 points per half hour and repairing wounds at the rate of 1 per hour after all damage is healed. ",,,EP.382,"30,25,30,20,10,25,30,0,1,50",TRUE,"Beam Weapons 50, Climbing 60, Fray 40, Free Fall 40, Freerunning 50, Infiltration 70, Infosec 65, Interfacing 45, Intimidation 50, Kinetic Weapons 60, Perception 50, Programming: Nanofabrication 80, Research 40, Spray Weapons 45, Unarmed Combat 55",,,,,,,,
Headhunter,TITANs,"Headhunters are multi-legged insectoid flying drones that use a dragon y wing configuration to hover and move. The legs are equipped with grasping claws and extendable buzzsaws. Their primary purpose is to grasp on to the heads of victims and cut through the neck, decapitating them. Collected heads are then  own to nearby special facilities for forced uploading.",,,EP.383,"10,20,15,20,5,10,15,0,1,30",TRUE,"Flight 70, Fray 60, Exotic Melee Weapon: Buzzsaws 55, Infiltration 60, Investigation 40, Perception 40, Unarmed Combat 55",6/6,,,"Enhanced Vision, Lidar, T-Ray Emitter",,,,
Headhunter Mk II,TITANs,,,,,,TRUE,,,,,,,,,
Hunter-Killer,TITANs,These lethal flying drones achieved air superiority during TITAN military operations. Their sleek jet- powered form unfolds for vectored-thrust hovering and weapons deployment.,,,EP.383,"15,30,15,30,5,20,15,0,2,50",TRUE,"Beam Weapons 55, Flight 80, Fray 60, Infiltration 40, Kinetic Weapons 65, Perception 50, Seeker Weapons 80",14/14,Thrust Vector,8/80,"Anti-Glare, Chameleon Skin, Enhanced Vision, Lidar, Radar, Shape-Adjusting",,,"Particle Beam Rifle: 2,Railgun Machine Gun: 2, Seeker Rifle: 2",1d10
Ny’knikiin,TITANs,,,,,,FALSE,,,,,,,,,
Puppet,TITANs,,,,,,FALSE,,,,,,,,,
Self-Replicating Nanoswarm,TITANs,"The nanoswarms distributed by the TITANs are a step beyond the nanotechnology available to transhumanity. Unlike transhuman-created nanoswarms, the TITAN swarms are autonomous, sapient, and self-replicating. They are also highly adaptive, meaning they are not single function but can modify themselves to perform almost any nanoswarm task. They may also nano-fabricate new materials, much like fractals (p. 383). Combined, these capabilities make these nanoswarms incredibly potent. When they encounter a new oppo- nent, they can scan the opponent’s capabilities and then fabricate offensive systems to use against them. When an opponent deploys a weapon system on the swarm, it will learn and adapt countermeasures that will make such attacks ineffective against the swarm in the future. These nanoswarms may also function like so-called utility fog, linking together into a physical lattice in order to create large-scale physical forms.

The possibilities for TITAN nanoswarms are almost limitless. For example, they may lie in wait as an invisible nanoscopic swarm, oat as barely visible mist, or shape into a swarm of small hopping drones to move about. When facing opponents, the nanoswarm could transform itself into a giant electroshock net across the ground, shape into a flotilla of seeker-armed flying drones, or link together as a set of massive whip-like tentacles to slice through their eshy foes. These nanoswarms are nearly impossible to destroy, as only a few nanobots need to survive in order to rebuild the swarm, and the new swarm will learn from the mistakes of the old.

Self-replicating nanoswarms follow the rules given for Nanoswarms and Microswarms, p. 328, with the following additions and exceptions: 

* They do not need to be sustained by a hive and do not deteriorate.  * They self-repair damage at the rate of 1d10 per half hour.  * They may nanofabricate new items, materials, or forms in half the standard timeframe (half an hour per Cost category).  * They may replicate any of the nanoswarm func- tions as noted on p. 328, as well as the functions of any other nanoswarm-using gear (smart dust, covert ops tool, repair spray, etc.).  * They may make SOM Tests.  * At the gamemaster’s discretion, they may adapt  new defenses against attacks used against them. New defenses take a minimum of 2 hours to devise and replicate throughout the swarm, after which such an attack will in ict minimal or no damage.  * Assume they have any skill they need at a minimum of 40. Such skills may rapidly improve as needed.  
",,,EP.382,"25,20,25,20,5,15,15,0,1,70",TRUE,"Free Fall 50, Infiltration 80, 
Unarmed Combat 50 (Subdual 60)",,Microlight,4/16,"360-Degree Vision, Chemical Sniffer, Electrical Sense, Enhanced Hearing, Enhanced Vision, Fractal Digits, Nanoscopic Vision, Radar, Radiation Sense, T-Ray Emitter",,,,1d10 / 2
Skitter,TITANs,,,,,,FALSE,,,,,,,,,
Snapper,TITANs,,,,,,FALSE,,,,,,,,,
Warbot,TITANs,"These massive, armored tanks sport two legs, four arms, a pair of tentacle manipulators, and a vast array of weapon systems capable of independent targeting. Taking advantage of their mobility and  repower, the TITANs deployed warbots as their main vehicle for physical destruction around the globe.",,,EP.383,"15,20,15,20,5,25,15,0,2,80",TRUE,"Beam Weapons 60, Exotic Melee Weapon: Tentacles 40, Infiltration 30, Kinetic Weapons 70, Seeker Weapons 50, Spray Weapons 50, Unarmed Combat 50",20/20,Walker,4/20/20,"360-Degree Vision, Anti-Glare, Chameleon Skin, Chem Sniffer, Electrical Sense, Enhanced Vision, Lidar, Magnetic System, Pneumatic Limbs, Radar, T-Ray Emitter, Shockwave Shield",Very Large Size,,"Splash Grenade:10, Laser Pulse Cannon, Torch, Warbot Claws, Warbot Tentacles, Warbot Stomp, Railgun Machine Gun, Disposable Launcher, HEAP Missile, Homing",
Fetch,Xenofauna,,,,,,FALSE,,,,,,,,,
Gut Eeater,Xenofauna,,,,,,FALSE,,,,,,,,,
Land Anemone,Xenofauna,,,,,,FALSE,,,,,,,,,
Mantis Worm,Xenofauna,,,,,,FALSE,,,,,,,,,
Stalker,Xenofauna,,,,,,FALSE,,,,,,,,,
Stinger Hound,Xenofauna,,,,,,FALSE,,,,,,,,,
Switchwing,Xenofauna,,,,,,FALSE,,,,,,,,,
Think Tank,Xenofauna,,,,,,FALSE,,,,,,,,,
Veiled Leech,Xenofauna,,,,,,FALSE,,,,,,,,,
Void Crawler,Xenofauna,,,,,,FALSE,,,,,,,,,
Vydra,Xenofauna,,,,,,FALSE,,,,,,,,,
Whiplash,Xenofauna,,,,,,FALSE,,,,,,,,,
Zephyr,Xenofauna,,,,,,FALSE,,,,,,,,,
Zombie Crab,Xenofauna,,,,,,FALSE,,,,,,,,,
Security Dog,Smart Animals,"Partially-uplifted smart dogs are commonly used for security purposes, especially among the Martian hyper- corps, as they’re cheaper than troopers and don’t form unions. They are managed by handlers, who use Trooper stats with an additional Animal Handling 45 (Smart Dogs 55) skill.",,,NPC01.14,"5,20,15,15,5,15,10,0,1,25",FALSE,"Fray 40, Freerunning 40, Intimidation 40, Perception 30, Scrounging 30, Unarmed Combat 40",,,,"Bioweave Armor (Light), Neurachem (Level 1), Bioware Claws",,,,
Exsurgent Virus,Exsurgents,,,,EP.364,"40,10,40,40,40,40,40,0,3",FALSE,"Hardware: Electronics 50, Infosec 70, Interfacing 60, Investigation 50, Perception 60, Programming 50",,,,,,,,
