Title,Type,Aptitude,Default,Description,Usage,Field,Sample Fields,Sample Specializations
Disguise,Physical,INT,,"Disguise is the art of physically altering your appearance so that you look like someone else. This includes both the use of props (wigs, contacts, skin pigments) and the altering of subtle physical characteristics (gait, posture, poise).","Use Disguise to fool someone into thinking you’re someone you’re not. This can be used to hide your identity or to make yourself look like someone in particular. When used against someone who knows your true look or the appearance of the person you are imitating, this is handled as an Opposed Test against Perception or Investigation.",,,"Cosmetic, Theatrical"
Exotic Language,Knowledge,INT,,,,TRUE,,
Exotic Melee Weapon,Combat,SOM,,The Exotic Melee Weapon skill covers the use and maintenance of all melee weapons not covered by the Clubs or Blades skills (see p. 334).,Use the Exotic Melee Weapon skill when attacking someone with an exotic melee weapon in melee combat (see p. 191).,TRUE,"Morning Star, Spear, Whip",
Exotic Ranged Weapon,Combat,COO,,"Exotic Ranged Weapon skill includes the use and maintenance of all ranged weapons not covered by the Beam, Kinetic, Seeker, Spray, or Throwing Weapons skills.",Use this skill whenever attacking with an exotic ranged weapon in ranged combat (see p. 191),TRUE,"Blowgun, Crossbow, Slingshot",
Flight,Physical,SOM,,Flight is the skill of using your body to fly. This skill is used when sleeved in or jamming a winged or otherwise flight-capable morph (manual and remote-control flight are handled using Pilot skill).,"Use this skill whenever you need to make an aerial maneuver, land in difficult conditions, maintain your course in steep winds, or otherwise keep from crashing or falling.",,,"Diving, Landing, Takeoff, specific maneuvers"
Fray,Combat,REF,,"Fray is the ability to get out of the way of incoming attacks, debris, or inconvenient passers-by. Characters that have a high Fray score are able to react quicker than others when dodging or maneuvering.","Whenever a character is physically attacked by an opponent in melee combat, roll Fray to avoid getting hit (see Step 2: Declare Defense, p. 191). Fray may also be used to dodge other events that may harm the character, such as avoiding a charging vehicle or jumping out of the way of a collapsing stack of crates.",,,"Blades, Clubs, Full Defense, Unarmed"
Freefall,Physical,REF,,Free Fall is about moving in free-fall and microgravity environments.,"Use whenever you need to maneuver in a zero-g situation, such as propelling yourself across a large open space or making sure you don’t accidentally send yourself spinning off into space. Free Fall is also used when moving with spacesuit maneuvering jets and when parachuting.",,,"Microgravity, Parachuting, Vacsuits"
Freerunning,Physical,SOM,,"Freerunning is part running, part gymnastics. It is about moving fast, maneuvering over/under/ around/through obstacles, and placing your body where it needs to go. Freerunning/parkour is a popular pastime in habitats where open space is limited.","Freerunning whenever you need to overcome an obstacle via movement, such as hurdling a railing, rolling across the hood of a car, jumping across a pit, or swinging around a pole. Freerunning is also used for sprinting (p. 191) and full defense against attacks (p. 198).",,,"Balance, Gymnastics, Jumping, Running"
Gunnery,Combat,INT,,"Gunnery skill covers the use and maintenance of large, vehicular, or non-portable weapons systems. Firing these weapons is more like playing a video game than ring a gun. ",Use Gunnery when attacking with a vehicle-mounted weapon or weapon emplacement in ranged combat (p. 191).,,,"Artillery, Missiles"
Hardware,Technical,COG,,"This skill encompasses the ability to build, repair, physically hack, and upgrade equipment of a speci c type.","Hardware is primarily used to repair devices, vehicles, habitat systems, or synthetic morphs. Creating an item from scratch, repairing an existing item, and modifying an existing item are all handled as Task Actions with a timeframe determined by the gamemaster. The timeframe should be set according to the complexity of the object and could range from an hour (constructing a set of shelves) to days (assembling a robot from spare parts) or even months (building a house). ",,,
Impersonation,Social,SAV,,"Impersonation is the skill of trying to pass yourself off as someone else in social situations, including virtual ones. This includes copying mannerisms and speech patterns and using accumulated information to convince others that you are that person. In a universe where appearance is highly variable, the question of identity is largely one of both trust and picking up on behavioral quirks and verbal cues to recognize a given individual.","Sometimes it’s fun to pretend you’re someone else, and sometimes it’s profitable or lifesaving. Use this skill whenever you attempt to convince someone that you are actually someone else through some sort of social or online interaction. Forks use this skill when passing themselves off as their alpha ego. Impersonate is handled as an Opposed Test against the Kinesics skill.",,,"Avatar, Face-to-Face, Verbal"
Infiltration,Physical,COO,,The art of escaping detection.,"Use Infiltration whenever you need to physically hide or move with stealth to avoid someone sensing you, whether you are hiding behind a tree, sneaking past a guard, or blending into a crowd. Infiltration can also be used to follow people (shadowing) without them detecting you. Infiltration is an Opposed Test against the Perception of whomever you are hiding from. The gamemaster may wish to roll such tests in secret so the player does not know whether they have succeeded or failed.",,,"Blending In, Hiding, Shadowing, Sneaking"
Infosec,Technical,COG,FALSE,Infosec is short for “information security.” It encompasses training in electronic intrusion and counterintrusion techniques as well as encryption and decryption.,"Infosec is used both for hacking into electronic devices and mesh networks and for protecting them. See The Mesh chapter, p. 234, for more details.",,,"Brute-Force Hacking, Decryption, Probing, Security, Sniffing, Spoofing"
Interest,Knowledge,COG,,"Interest includes just about any topic that captures your attention that isn’t covered by another skill. This includes hobbies, obsessions, causes, pastimes, and other recreational pursuits.",Use the Interest skill whenever you need to recall or use knowledge related to the particular interest in question.,TRUE,,"Ancient Sports, Celebrity Gossip, 
Conspiracies, Factor Trivia, Gambling, Hypercorp Politics, Lunar Habitats, Martian Beers, Old Earth Nation-States, Reclaimer Blogs, Science Fiction, Scum Drug Dealers, Spaceship Models, Triad Economics, Underground XP"
Interfacing,Technical,COG,,Interfacing is about using computerized electronic devices and software.,"Use Interfacing to understand an electronic device you are not familiar with, use a program according to its normal operating parameters, manipulate electronic files of various types (including images, video, XP, and audio files), scan for wireless devices, and otherwise interact with and command your ecto, muse, and other computerized devices. Some Interfacing actions may be Task Actions with a timeframe determined by the gamemaster. For more detail, see The Mesh chapter, p. 234.",,,"Forgery, Scanning, Stealthing, by program"
Intimidation,Social,SAV,,Intimidation is convincing someone to do what you want based on direct threats (implied or actual) or sheer force of personality.," Intimidation to scare someone into submission, browbeat them into getting your way, command them to follow your orders, or berate them into giving up information. Influence is handled as an Opposed Test, pitted against the target’s WIL + WIL + SAV.",,,"Interrogation, Physical, Verbal"
Investigation,Mental,INT,,"Investigation is the art of analyzing evidence, piecing together clues, solving mysteries, and making logical deductions from groups of facts. Investigation differs from Perception in that it is the conscious search for clues or pieces of a puzzle.","Use Investigation to draw conclusions from assorted details. For example, Investigation could be used to determine the likely sequence of events at a crime scene, determine a possible social connection between two people, or deduce how an enemy made their escape. Investigation is a great way to provide clues to players, especially when the subject matter is something their character might know well but the player does not.",,,"Evidence Analysis, Logical Deductions, Physical Investigation, Physical Tracking"
Kinesics,Social,SAV,,Kinesics is the art of empathy and nonvocal communication.,"Use Kinesics to read body language, tells, social cues, and other subconscious indicators. It can also be used to emote more effectively. Kinesics is used defensively whenever someone is trying to deceive you; make an Opposed Test against that person’s Deception or Impersonation skill.

Though synthetic morphs are also designed to emote, reading them is not as easy. Apply a –30 modifier when judging a synthetic morph inhabited by a character or AGI. Likewise, standard AIs are also difficult to read; apply a –60 modifier when judging a synthetic morph or pod operated by an AI.

Transhumans are empathic beings and so you can attempt to gauge the demeanor and/or intent of someone you are dealing with by rolling a Kinesics Test. This attempt to read someone is far from exact, however, and it is easy to misjudge. The gamemaster should make this test in secret and only allow a hint if successful—it is not possible to read someone with absolute certainty. If the person being judged is intentionally trying to deceive the character, this should be an Opposed Test against their Deception skill. 

Experts in Kinesics can effectively communicate with each other simply by posture, stances, gestures, demeanors, and looks. Such communication is necessarily limited in the amount of information it can convey, but feelings, attitudes, affirmation/negation, and simple concepts may be passed. To effectively communicate complex concepts, the gamemaster may require successful Kinesics Tests from both parties, applying modifiers as appropriate. ",,,"Judge Intent, Nonvocal Communication"
Kinetic Weapons,Combat,COO,,Kinetic Weapons covers the use and maintenance of standard kinetic projectile weapons like  rearms and railguns (p. 335).,Use this skill whenever attacking with a kinetic weapon in ranged combat (p. 191).,,,"Assault Rifles, Machine Guns, Pistols,Sniper Rifles, Submachine Guns"
Language,Knowledge,INT,,"Language covers the speaking and reading of languages other than the player’s native tongue. A speaker is considered  uent at a skill level of 50; anything above this indicates further re ne- ment in technical vocabulary, accents, and knowl- edge of dialects.","Use the Language skill whenever you want to speak, understand, or read something in a language at which you are skilled. Most speaking and reading comprehension tests can be considered Simple Success Tests if your skill is over 50, unless the gamemaster rules the subject is sufficiently complex that a non-native speaker would have trouble understanding it.",TRUE,"Arabic, Cantonese, English, French, Hindi, Japanese, Mandarin, Portuguese, Russian, Spanish","Dialects, Technical jargon, Subculture slang "
Medicine,Technical,COG,,Medicine is the applied care and maintenance of biological beings and life.,"Use Medicine whenever you need to apply medical care beyond the immediate help provided by first responders. This includes conducting physical exams, diagnosing ailments, treating problems and illnesses, surgery, using biotech and nano- tech medical tools, and long-term care. see Healing and Repair, p. 208.",,"Biosculpting, Exotic Biomorphs, Gene Therapy, General Practice, Implant Surgery, Nanomedicine, Paramedic, Pods, Psychiatry, Remote Surgery, Trauma Surgery, Uplifts (by type), Veterinary",
Native Language,Knowledge,INT,,,,TRUE,,
Navigation,Mental,INT,,"Navigation is the art of  nding your way, whether using AR maps, a compass, the stars, or an astrogation AI.","Use Navigation whenever you need to plot out a course, determine a direction, or otherwise keep from getting lost.",,,"Astrogation, Map Making, Map Reading"
Networking,Social,SAV,,"Networking is your skill at working your contacts, trading favors, and keeping your finger on the pulse of a particular faction or cultural grouping.","Use Networking to gather infor- mation or call on services using your Reputation (see Reputation and Social Networks, p. 285).",,"Autonomists (@-rep), Criminals (g-rep), Ecologists (e-rep), Firewall (i-rep), Hypercorps (c-rep), Media (f-rep), Scientists (r-rep). At the gamemaster’s discretion, this list can be expanded to other (sub)cultural groupings.",
Palming,Physical,COO,,"Palming is the skill of handling items quickly and nimbly without others noticing. Palming is not only about dexterous manipulation of objects but also relies heavily on obfuscation, timing, and misdirection.","Use Palming any time you are trying to conceal an item on your person, shoplift, pick a pocket, surreptitiously discard something, or perform a magic trick. Palming is an Opposed Test against the Perception of any onlookers. The gamemaster may wish to make this roll secretly.",,,"Pickpocketing, Shoplifting, Tricks"
Perception,Mental,INT,,"Perception is the use of your physical senses (including cybernetic) and awareness of the physical world around you. Perception differs from Investigation in that it is noticing things by chance, rather than actively searching for something.","Use Perception whenever you want to take a detailed account of your surroundings (see Detailed Perception, p. 190). Perception can also be considered an Automatic Action (see Basic Perception, p. 190) and so the gamemaster may call for a Perception Test to determine if you notice something; it is recommended that such tests be rolled secretly by the gamemaster. Perception is also used as an Opposed Test whenever someone around you is trying to be sneaky with Infiltration or Palming.",,,"Aural, Olfactory, Tactile, Taste, Visual"
Persuasion,Social,SAV,,Persuasion is the art of convincing someone to do what you want through the use of words and gestures. This does not include persua- sion through threats or force (that is covered by Intimidation) or by lying (covered by Deception).,"Use Persuasion any time you are trying to bargain with, convince, or manipulate someone. This can include motivating your subordi- nates or peers to take action, seducing a companion, winning a political debate, or negotiating a contract, among other things. Persuasion is handled as an Opposed Test against the target’s WIL + WIL + SAV when one person is simply trying to win over another. If both parties are trying to convince each other, make it an Opposed Test between Persuasion skills.",,,"Diplomacy, Morale Boosting, Negotiating, Seduction"
Pilot,Vehicle,REF,,Pilot is your skill at driving/flying a vehicle of a particular type.,"You use Pilot skill whenever you need to maneuver, control, or avoid crashing a vehicle, whether you are in the pilot’s seat, remote controlling a robot, or directly jamming a vehicle with VR. Each vehicle has a Handling modifier that applies to this test, along with other situational modifiers (see Bots, Synthmorphs, and Vehicles, p. 195).",TRUE,"Aircraft, Anthroform (walkers), Exotic Vehicle, Groundcraft (wheeled or tracked), Spacecraft, Watercraft",
Profession,Knowledge,COG,,"Profession skills indicate training in a profession practiced in Eclipse Phase. This can indicate either formal training or informal, on-the-job type training and includes both legal and extralegal trades.","Use Profession to perform work-related tasks for a specific trade (i.e. mining, balancing accounts, designing a security system, etc.) or to reference specialized knowledge that someone trained in that profession might have.",TRUE,"Accounting, Appraisal, Asteroid Pros- pecting, Banking, Cool Hunting, Con Schemes, Distribution, Forensics, Lab Technician, Mining, Police Procedures, Psychotherapy, Security Ops, Smuggling Tricks, Social Engineering, Squad Tactics, Viral Marketing, XP Production",
Programming,Technical,COG,FALSE,Programming is your talent at writing and modifying software code.,"Use Programming to write new programs, modify or patch existing software, break copy protection, find or introduce exploitable flaws, write viruses or worms, design virtual settings, and so on. See The Mesh chapter, p. 234. Programming is also applied when using nanofabrication devices.

Nanofabrication is use of Programming skill to create objects using a cornucopia machine, fabber, or maker (see Nanofabricators, p. 327). If you have appropriate blueprints and raw materials, most uses of a nanofabricator can be treated as a Simple Success Test, p. 118. If you wish to create an item for which you do not have blueprints or the proper raw materials, however, or you wish to alter an item’s design, then a Nanofabrication Test is called for. See Nanofabrication, p. 284. ",,,"AI Code, Malware, Nanofabrication, Piracy, Simulspace Code, Art, Clothing, Electronics, Food, Forgery, Weapons"
Protocol,Social,SAV,,"Protocol is the art of making a good impression in social settings. This includes keeping up with the latest memes, trends, gossip, interests and habits of various (sub)cultural groups.","Use Protocol whenever you need to choose your words carefully, determine who is the appropriate person to speak to, impress someone with your grasp of customs, or otherwise fit into a specific social/cultural grouping. Part etiquette, part street-wise, Protocol allows you to navigate treacherous social waters and put people at ease. If the character is dealing with a suspicious or hostile audience, make this an Opposed Test against the target’s WIL + WIL + SAV.

Sometimes a player will make a mistake that their character never would, whether that’s failing to stand in the presence of hypercorp royalty, confusing a gang leader for a peon, or accidentally insulting someone’s heritage. In cases like this, the player may make a Protocol Test for the appropriate eld in order to negate the gaffe. If successful, the character never actually screwed up or at least managed to cover their tracks without ruf ing any feathers. ",,,"Anarchist, Brinker, Criminal, Factor, Hypercorp, Infomorph, Mercurial, Reclaimer, Preservationist, Scum, Ultimate"
Psi Assault,Psi,WIL,FALSE,Psi Assault is the skill of damaging another ego’s mind. It can only be purchased by characters with the Psi trait (p. 147).,Use Psi Assault when attacking another ego’s mind in psi combat.,,,
Psychosurgery,Technical,INT,,"Psychosurgery is the use of machine-aided psychological techniques to repair, damage, or manipulate the psyche.","Use Psychosurgery to attempt the tricky process of editing someone’s mind (see Psychosurgery, p. 229). Psychosurgery can be used beneficially to help patients who remember their deaths, feel disconnected after remorphing, or have experienced other sorts of mental traumas. This skill may also be used to interrogate, torture, or otherwise mess with captive minds in a VR environment.",,,"Memory Manipulation, Personality Editing, Psychotherapy"
Research,Technical,COG,,"Research is the skill for looking up information on the mesh: searching, sifting, mining, and interpreting data. This includes knowing where to look, what links to follow, and how to optimize your queries.","Use the Research skill whenever you need to look up the answer to a question, find databases, search archives, or track down anything online. Research is typically a Task Action with the timeframe and difficulty modi er determined by the gamemaster. See Online Research, p. 249.",,,"Tracking, by information type"
Scrounging,Mental,INT,,"Scrounging is your ability to  nd things, particularly things of use or value that are concealed, buried, or hard to  nd. This includes knowing where to look and what to look for. Scrounging differs from both Perception and Investigation in that it is about  nding items hidden among others, and in most cases about  nding something in particular (food, valuables, etc.).","Use Scrounging to dumpster-dive a meal, search ruins for relics, find bargains at a bazaar, forage berries in the forest, locate a spacesuit in an abandoned ship, etc. Scrounging is typically handled as a Task Action with a timeframe and difficulty modi er determined by the gamemaster.",,,"Bazaars, Forests, Habitats, Ruins"
Seeker Weapons,Combat,COO,,Seeker Weapons covers the use and maintenance of seeker launchers and seeker missiles (p. 340).,Use this skill when attacking with a seeker in ranged combat (p. 191).,,,"Armband, Pistol, Rifle, Underbarrel"
Sense,Psi,INT,FALSE,Sense is the use of psi to scan egos. Only characters with the Psi trait (p. 147) may purchase this skill.,"See Psi, p. 220.",,,
Spray Weapons,Combat,COO,,"The Spray Weapons skill covers the use and maintenance of cone-effect ranged weapons (see Spray Weapons, p. 340).",A player uses their Spray Weapons skill whenever they are attacking with a spray weapon in ranged combat (p. 191).,,,"Buzzer, Freezer, Shard, Shredder, Torch"
Swimming,Physical,SOM,,"Swimming is the art of moving and not drowning within fluids. It includes floating, surface swimming, snorkeling, diving, and related equipment use.","Use Swimming whenever you need to move and survive in water or another liquid environment. Swimming in a non-threatening environment can be handled as a Simple Success Test. Swimming over a long distance could be handled as a Task Action. Diving off a cliff into a lake, preventing yourself from being swept away in a raging river current, or making sure you’ve set a proper gas mix for a deep-sea dive, among other things, requires a Success Test.",,,"Diving, Freestyle, Underwater Diving"
Throwing Weapons,Combat,COO,,"Throwing Weapons skill covers the use and maintenance of standard throwing weapons, like grenades (p. 340). ",Use Throwing Weapons skill whenever you are attacking with a throwing weapon in ranged combat (p. 191).,,,"Grenades, Knives, Rocks"
Unarmed Combat,Combat,SOM,,Unarmed Combat is your ability to attack and defend without using weapons.,"Use Unarmed Combat whenever you want to attack someone with your  fists, feet, elbows, knees, or other body parts in melee combat (p. 191).",,,"Implant Weaponry, Kick, Punch, Subdual"
